Timestamp,Year,Month,Day,Hour,PM2.5
10-06-2021 04:00,2021,6,10,4,26.36
10-06-2021 05:00,2021,6,10,5,26.38
10-06-2021 06:00,2021,6,10,6,25.36
10-06-2021 07:00,2021,6,10,7,25.26
10-06-2021 08:00,2021,6,10,8,24.35
10-06-2021 09:00,2021,6,10,9,25.47
10-06-2021 10:00,2021,6,10,10,24.83
10-06-2021 11:00,2021,6,10,11,26.13
10-06-2021 12:00,2021,6,10,12,27.37
10-06-2021 13:00,2021,6,10,13,25.68
10-06-2021 14:00,2021,6,10,14,27.37
10-06-2021 15:00,2021,6,10,15,30.28
10-06-2021 16:00,2021,6,10,16,27.05
10-06-2021 17:00,2021,6,10,17,26.31
10-06-2021 18:00,2021,6,10,18,25.56
10-06-2021 19:00,2021,6,10,19,23.4
10-06-2021 20:00,2021,6,10,20,23.68
10-06-2021 21:00,2021,6,10,21,23.32
10-06-2021 22:00,2021,6,10,22,23.57
10-06-2021 23:00,2021,6,10,23,24.79
11-06-2021 00:00,2021,6,11,0,19.74
11-06-2021 01:00,2021,6,11,1,21.4
11-06-2021 02:00,2021,6,11,2,21.77
11-06-2021 03:00,2021,6,11,3,21.91
11-06-2021 04:00,2021,6,11,4,21.82
11-06-2021 05:00,2021,6,11,5,25.36
11-06-2021 06:00,2021,6,11,6,24.97
11-06-2021 07:00,2021,6,11,7,25.29
11-06-2021 08:00,2021,6,11,8,25.09
11-06-2021 09:00,2021,6,11,9,24.96
11-06-2021 10:00,2021,6,11,10,24.97
11-06-2021 11:00,2021,6,11,11,24.9
11-06-2021 12:00,2021,6,11,12,24.78
11-06-2021 13:00,2021,6,11,13,22.82
11-06-2021 14:00,2021,6,11,14,23.25
11-06-2021 15:00,2021,6,11,15,22.28
11-06-2021 16:00,2021,6,11,16,23.28
11-06-2021 17:00,2021,6,11,17,22.78
11-06-2021 18:00,2021,6,11,18,20.75
11-06-2021 19:00,2021,6,11,19,22.29
11-06-2021 20:00,2021,6,11,20,21.7
11-06-2021 21:00,2021,6,11,21,20.93
11-06-2021 22:00,2021,6,11,22,20.3
11-06-2021 23:00,2021,6,11,23,19.58
12-06-2021 00:00,2021,6,12,0,19.42
12-06-2021 01:00,2021,6,12,1,20.15
12-06-2021 02:00,2021,6,12,2,19.7
12-06-2021 03:00,2021,6,12,3,21.88
12-06-2021 04:00,2021,6,12,4,20.95
12-06-2021 05:00,2021,6,12,5,20.39
12-06-2021 06:00,2021,6,12,6,20.33
12-06-2021 07:00,2021,6,12,7,20.34
12-06-2021 08:00,2021,6,12,8,20.35
12-06-2021 09:00,2021,6,12,9,18.2
12-06-2021 10:00,2021,6,12,10,17.26
12-06-2021 11:00,2021,6,12,11,16.47
12-06-2021 12:00,2021,6,12,12,17.07
12-06-2021 13:00,2021,6,12,13,15.92
12-06-2021 14:00,2021,6,12,14,18.2
12-06-2021 15:00,2021,6,12,15,19.38
12-06-2021 16:00,2021,6,12,16,22.72
12-06-2021 17:00,2021,6,12,17,20.78
13-06-2021 00:00,2021,6,13,0,17.07
13-06-2021 01:00,2021,6,13,1,17.62
13-06-2021 02:00,2021,6,13,2,18.24
13-06-2021 03:00,2021,6,13,3,18.28
13-06-2021 04:00,2021,6,13,4,20.11
13-06-2021 05:00,2021,6,13,5,18.72
13-06-2021 06:00,2021,6,13,6,18.42
13-06-2021 07:00,2021,6,13,7,18.42
13-06-2021 08:00,2021,6,13,8,17.93
13-06-2021 09:00,2021,6,13,9,16.81
13-06-2021 10:00,2021,6,13,10,16.7
13-06-2021 11:00,2021,6,13,11,17.78
13-06-2021 12:00,2021,6,13,12,17.74
13-06-2021 13:00,2021,6,13,13,16.91
13-06-2021 14:00,2021,6,13,14,17.82
13-06-2021 15:00,2021,6,13,15,18.01
13-06-2021 16:00,2021,6,13,16,17.84
13-06-2021 17:00,2021,6,13,17,19.4
13-06-2021 18:00,2021,6,13,18,23.79
13-06-2021 19:00,2021,6,13,19,23.97
13-06-2021 20:00,2021,6,13,20,24.25
13-06-2021 21:00,2021,6,13,21,24.34
13-06-2021 22:00,2021,6,13,22,23.27
13-06-2021 23:00,2021,6,13,23,19.07
14-06-2021 00:00,2021,6,14,0,18.37
14-06-2021 01:00,2021,6,14,1,19.4
14-06-2021 02:00,2021,6,14,2,19.26
14-06-2021 03:00,2021,6,14,3,19.56
14-06-2021 04:00,2021,6,14,4,19.74
14-06-2021 05:00,2021,6,14,5,24.93
14-06-2021 06:00,2021,6,14,6,24.62
14-06-2021 07:00,2021,6,14,7,24.78
14-06-2021 08:00,2021,6,14,8,24.26
14-06-2021 09:00,2021,6,14,9,24.17
14-06-2021 10:00,2021,6,14,10,24.42
14-06-2021 11:00,2021,6,14,11,24.43
14-06-2021 12:00,2021,6,14,12,20.95
14-06-2021 13:00,2021,6,14,13,21.1
14-06-2021 14:00,2021,6,14,14,20.96
14-06-2021 15:00,2021,6,14,15,21.44
14-06-2021 16:00,2021,6,14,16,23.27
14-06-2021 17:00,2021,6,14,17,23.13
14-06-2021 18:00,2021,6,14,18,23.52
14-06-2021 19:00,2021,6,14,19,23.75
14-06-2021 20:00,2021,6,14,20,25.61
14-06-2021 21:00,2021,6,14,21,28.99
14-06-2021 22:00,2021,6,14,22,27.89
14-06-2021 23:00,2021,6,14,23,27.34
15-06-2021 00:00,2021,6,15,0,25.41
15-06-2021 01:00,2021,6,15,1,25.38
15-06-2021 02:00,2021,6,15,2,26.07
15-06-2021 03:00,2021,6,15,3,22.95
15-06-2021 04:00,2021,6,15,4,18.09
15-06-2021 06:00,2021,6,15,6,21.15
15-06-2021 07:00,2021,6,15,7,19.62
15-06-2021 08:00,2021,6,15,8,20.76
15-06-2021 09:00,2021,6,15,9,22.22
15-06-2021 10:00,2021,6,15,10,21.84
15-06-2021 11:00,2021,6,15,11,24.01
15-06-2021 12:00,2021,6,15,12,22.81
15-06-2021 13:00,2021,6,15,13,20.58
15-06-2021 14:00,2021,6,15,14,18.94
15-06-2021 15:00,2021,6,15,15,20.43
15-06-2021 16:00,2021,6,15,16,22.29
15-06-2021 17:00,2021,6,15,17,23.03
15-06-2021 18:00,2021,6,15,18,22.23
15-06-2021 21:00,2021,6,15,21,20.33
16-06-2021 02:00,2021,6,16,2,16.29
16-06-2021 03:00,2021,6,16,3,20.15
16-06-2021 04:00,2021,6,16,4,20.77
16-06-2021 09:00,2021,6,16,9,19.68
16-06-2021 10:00,2021,6,16,10,18.98
16-06-2021 11:00,2021,6,16,11,19.05
16-06-2021 12:00,2021,6,16,12,22.39
16-06-2021 13:00,2021,6,16,13,22.81
16-06-2021 14:00,2021,6,16,14,22.44
16-06-2021 15:00,2021,6,16,15,22.51
16-06-2021 16:00,2021,6,16,16,22.82
16-06-2021 17:00,2021,6,16,17,22.87
16-06-2021 19:00,2021,6,16,19,23.17
16-06-2021 20:00,2021,6,16,20,23.15
16-06-2021 21:00,2021,6,16,21,23.3
16-06-2021 22:00,2021,6,16,22,22.96
16-06-2021 23:00,2021,6,16,23,21.52
17-06-2021 00:00,2021,6,17,0,20.05
17-06-2021 01:00,2021,6,17,1,20.36
17-06-2021 02:00,2021,6,17,2,20.43
17-06-2021 03:00,2021,6,17,3,22.37
17-06-2021 04:00,2021,6,17,4,21.01
17-06-2021 05:00,2021,6,17,5,23.09
17-06-2021 06:00,2021,6,17,6,22.56
17-06-2021 07:00,2021,6,17,7,21.65
17-06-2021 08:00,2021,6,17,8,21.83
17-06-2021 09:00,2021,6,17,9,21.84
17-06-2021 14:00,2021,6,17,14,22.11
17-06-2021 15:00,2021,6,17,15,22.73
17-06-2021 16:00,2021,6,17,16,22.68
17-06-2021 17:00,2021,6,17,17,23.1
17-06-2021 18:00,2021,6,17,18,22.68
17-06-2021 19:00,2021,6,17,19,23.3
17-06-2021 22:00,2021,6,17,22,20.82
17-06-2021 23:00,2021,6,17,23,20.81
18-06-2021 00:00,2021,6,18,0,20.69
18-06-2021 01:00,2021,6,18,1,21.07
18-06-2021 02:00,2021,6,18,2,21.16
18-06-2021 03:00,2021,6,18,3,21.51
18-06-2021 04:00,2021,6,18,4,21.49
18-06-2021 05:00,2021,6,18,5,21.01
18-06-2021 06:00,2021,6,18,6,20.46
18-06-2021 07:00,2021,6,18,7,20.5
18-06-2021 08:00,2021,6,18,8,19.87
18-06-2021 10:00,2021,6,18,10,18.09
18-06-2021 11:00,2021,6,18,11,19.93
18-06-2021 12:00,2021,6,18,12,19.75
18-06-2021 13:00,2021,6,18,13,20.1
18-06-2021 14:00,2021,6,18,14,23.02
18-06-2021 15:00,2021,6,18,15,23.29
18-06-2021 16:00,2021,6,18,16,24.78
18-06-2021 17:00,2021,6,18,17,24.72
18-06-2021 18:00,2021,6,18,18,24.71
19-06-2021 00:00,2021,6,19,0,18.43
19-06-2021 01:00,2021,6,19,1,17.92
19-06-2021 02:00,2021,6,19,2,20.33
19-06-2021 03:00,2021,6,19,3,19.95
19-06-2021 04:00,2021,6,19,4,19.22
19-06-2021 05:00,2021,6,19,5,19.12
19-06-2021 06:00,2021,6,19,6,19.9
19-06-2021 07:00,2021,6,19,7,20.62
19-06-2021 08:00,2021,6,19,8,21.17
19-06-2021 09:00,2021,6,19,9,22.07
19-06-2021 10:00,2021,6,19,10,22.24
19-06-2021 11:00,2021,6,19,11,21.36
19-06-2021 12:00,2021,6,19,12,22.25
19-06-2021 13:00,2021,6,19,13,23.32
19-06-2021 14:00,2021,6,19,14,23.22
19-06-2021 15:00,2021,6,19,15,23.96
19-06-2021 16:00,2021,6,19,16,24.7
19-06-2021 17:00,2021,6,19,17,22.06
19-06-2021 18:00,2021,6,19,18,20.9
19-06-2021 20:00,2021,6,19,20,21.26
19-06-2021 21:00,2021,6,19,21,21.73
19-06-2021 22:00,2021,6,19,22,20.54
19-06-2021 23:00,2021,6,19,23,20.62
20-06-2021 02:00,2021,6,20,2,25.49
20-06-2021 03:00,2021,6,20,3,21.8
20-06-2021 04:00,2021,6,20,4,20.22
20-06-2021 06:00,2021,6,20,6,22.27
20-06-2021 07:00,2021,6,20,7,23.2
20-06-2021 08:00,2021,6,20,8,22.88
20-06-2021 09:00,2021,6,20,9,23.02
20-06-2021 10:00,2021,6,20,10,24.05
20-06-2021 11:00,2021,6,20,11,23.09
20-06-2021 12:00,2021,6,20,12,23.93
20-06-2021 13:00,2021,6,20,13,21.9
20-06-2021 14:00,2021,6,20,14,20.38
20-06-2021 15:00,2021,6,20,15,22.41
20-06-2021 16:00,2021,6,20,16,25.23
20-06-2021 18:00,2021,6,20,18,22.17
20-06-2021 19:00,2021,6,20,19,20.74
20-06-2021 20:00,2021,6,20,20,20.39
20-06-2021 22:00,2021,6,20,22,22.89
20-06-2021 23:00,2021,6,20,23,21.32
21-06-2021 01:00,2021,6,21,1,23.59
21-06-2021 02:00,2021,6,21,2,27.5
21-06-2021 03:00,2021,6,21,3,28.1
21-06-2021 04:00,2021,6,21,4,27.94
21-06-2021 05:00,2021,6,21,5,28.05
21-06-2021 06:00,2021,6,21,6,27.77
21-06-2021 07:00,2021,6,21,7,26.18
21-06-2021 09:00,2021,6,21,9,23.4
21-06-2021 10:00,2021,6,21,10,22.62
21-06-2021 11:00,2021,6,21,11,23.01
21-06-2021 12:00,2021,6,21,12,24.8
21-06-2021 13:00,2021,6,21,13,21.53
21-06-2021 14:00,2021,6,21,14,23.33
21-06-2021 15:00,2021,6,21,15,24.83
21-06-2021 16:00,2021,6,21,16,30.96
21-06-2021 17:00,2021,6,21,17,31.31
21-06-2021 18:00,2021,6,21,18,30.5
21-06-2021 19:00,2021,6,21,19,29.85
21-06-2021 20:00,2021,6,21,20,29.34
21-06-2021 21:00,2021,6,21,21,21.77
21-06-2021 22:00,2021,6,21,22,30.27
21-06-2021 23:00,2021,6,21,23,30.34
22-06-2021 00:00,2021,6,22,0,31.49
22-06-2021 01:00,2021,6,22,1,31.56
22-06-2021 02:00,2021,6,22,2,33.08
22-06-2021 03:00,2021,6,22,3,33.13
22-06-2021 04:00,2021,6,22,4,33.14
22-06-2021 05:00,2021,6,22,5,33.27
22-06-2021 06:00,2021,6,22,6,35.17
22-06-2021 07:00,2021,6,22,7,34.9
22-06-2021 08:00,2021,6,22,8,30.29
22-06-2021 09:00,2021,6,22,9,30.82
22-06-2021 10:00,2021,6,22,10,30.85
22-06-2021 12:00,2021,6,22,12,20.36
22-06-2021 13:00,2021,6,22,13,28.28
22-06-2021 14:00,2021,6,22,14,29.13
22-06-2021 15:00,2021,6,22,15,28.12
22-06-2021 16:00,2021,6,22,16,30.49
22-06-2021 17:00,2021,6,22,17,30.96
22-06-2021 18:00,2021,6,22,18,25.49
22-06-2021 20:00,2021,6,22,20,27.02
22-06-2021 23:00,2021,6,22,23,24.98
23-06-2021 00:00,2021,6,23,0,26.94
23-06-2021 01:00,2021,6,23,1,25.19
23-06-2021 02:00,2021,6,23,2,30.29
23-06-2021 04:00,2021,6,23,4,34.61
23-06-2021 05:00,2021,6,23,5,38.21
23-06-2021 06:00,2021,6,23,6,35.73
23-06-2021 07:00,2021,6,23,7,33.91
23-06-2021 08:00,2021,6,23,8,34.1
23-06-2021 09:00,2021,6,23,9,34.11
23-06-2021 10:00,2021,6,23,10,34.1
23-06-2021 11:00,2021,6,23,11,33.2
23-06-2021 12:00,2021,6,23,12,31.68
23-06-2021 13:00,2021,6,23,13,30.89
23-06-2021 14:00,2021,6,23,14,31.07
23-06-2021 15:00,2021,6,23,15,32.22
23-06-2021 16:00,2021,6,23,16,35.04
23-06-2021 17:00,2021,6,23,17,36.25
23-06-2021 18:00,2021,6,23,18,33.72
23-06-2021 19:00,2021,6,23,19,30.63
23-06-2021 20:00,2021,6,23,20,29.97
23-06-2021 21:00,2021,6,23,21,29.02
23-06-2021 22:00,2021,6,23,22,26.02
23-06-2021 23:00,2021,6,23,23,25.22
24-06-2021 00:00,2021,6,24,0,24.16
24-06-2021 01:00,2021,6,24,1,23.74
24-06-2021 02:00,2021,6,24,2,25.63
24-06-2021 03:00,2021,6,24,3,25.4
24-06-2021 04:00,2021,6,24,4,27.08
24-06-2021 05:00,2021,6,24,5,29.75
24-06-2021 06:00,2021,6,24,6,29.59
24-06-2021 07:00,2021,6,24,7,29.46
24-06-2021 08:00,2021,6,24,8,29.25
24-06-2021 09:00,2021,6,24,9,28.44
24-06-2021 10:00,2021,6,24,10,27.22
24-06-2021 11:00,2021,6,24,11,26.71
24-06-2021 12:00,2021,6,24,12,27
24-06-2021 13:00,2021,6,24,13,27.36
24-06-2021 14:00,2021,6,24,14,27.34
24-06-2021 15:00,2021,6,24,15,27.57
24-06-2021 16:00,2021,6,24,16,28.5
24-06-2021 17:00,2021,6,24,17,29.42
24-06-2021 18:00,2021,6,24,18,29.38
24-06-2021 19:00,2021,6,24,19,27.94
24-06-2021 20:00,2021,6,24,20,29.34
24-06-2021 21:00,2021,6,24,21,30.33
24-06-2021 22:00,2021,6,24,22,26.36
24-06-2021 23:00,2021,6,24,23,26.47
25-06-2021 00:00,2021,6,25,0,26.19
25-06-2021 01:00,2021,6,25,1,24.98
25-06-2021 02:00,2021,6,25,2,25.01
25-06-2021 03:00,2021,6,25,3,24.98
25-06-2021 04:00,2021,6,25,4,29.02
25-06-2021 05:00,2021,6,25,5,29.31
25-06-2021 06:00,2021,6,25,6,28.84
25-06-2021 07:00,2021,6,25,7,27.32
25-06-2021 08:00,2021,6,25,8,27.03
25-06-2021 09:00,2021,6,25,9,27.33
25-06-2021 10:00,2021,6,25,10,26.73
25-06-2021 11:00,2021,6,25,11,29.97
25-06-2021 12:00,2021,6,25,12,26.47
25-06-2021 13:00,2021,6,25,13,26.56
25-06-2021 14:00,2021,6,25,14,29
25-06-2021 15:00,2021,6,25,15,29.27
25-06-2021 16:00,2021,6,25,16,30.51
25-06-2021 17:00,2021,6,25,17,27.55
25-06-2021 18:00,2021,6,25,18,27.61
25-06-2021 19:00,2021,6,25,19,27.39
25-06-2021 20:00,2021,6,25,20,27.35
25-06-2021 21:00,2021,6,25,21,33.21
25-06-2021 22:00,2021,6,25,22,32.91
25-06-2021 23:00,2021,6,25,23,33.12
26-06-2021 00:00,2021,6,26,0,32.97
26-06-2021 01:00,2021,6,26,1,33.1
26-06-2021 02:00,2021,6,26,2,33.3
26-06-2021 03:00,2021,6,26,3,33.41
26-06-2021 04:00,2021,6,26,4,33.22
26-06-2021 05:00,2021,6,26,5,32.58
26-06-2021 06:00,2021,6,26,6,32.83
26-06-2021 07:00,2021,6,26,7,32.8
26-06-2021 08:00,2021,6,26,8,31.74
26-06-2021 16:00,2021,6,26,16,23.03
26-06-2021 17:00,2021,6,26,17,21.99
26-06-2021 18:00,2021,6,26,18,22.59
26-06-2021 19:00,2021,6,26,19,25.52
26-06-2021 20:00,2021,6,26,20,25.59
26-06-2021 21:00,2021,6,26,21,25.32
26-06-2021 22:00,2021,6,26,22,25.17
26-06-2021 23:00,2021,6,26,23,22.56
27-06-2021 00:00,2021,6,27,0,22.66
27-06-2021 01:00,2021,6,27,1,23.02
27-06-2021 02:00,2021,6,27,2,24.33
27-06-2021 03:00,2021,6,27,3,24.81
27-06-2021 04:00,2021,6,27,4,24.69
27-06-2021 05:00,2021,6,27,5,23.61
27-06-2021 06:00,2021,6,27,6,25.24
27-06-2021 07:00,2021,6,27,7,25.2
27-06-2021 08:00,2021,6,27,8,25.41
27-06-2021 09:00,2021,6,27,9,25.75
27-06-2021 10:00,2021,6,27,10,25.08
27-06-2021 11:00,2021,6,27,11,23.5
27-06-2021 12:00,2021,6,27,12,22.98
27-06-2021 13:00,2021,6,27,13,24.68
27-06-2021 14:00,2021,6,27,14,23.35
27-06-2021 15:00,2021,6,27,15,25.22
27-06-2021 16:00,2021,6,27,16,27.05
27-06-2021 17:00,2021,6,27,17,27.75
27-06-2021 18:00,2021,6,27,18,26.8
27-06-2021 19:00,2021,6,27,19,26.5
27-06-2021 20:00,2021,6,27,20,26.5
27-06-2021 21:00,2021,6,27,21,25.7
27-06-2021 22:00,2021,6,27,22,25.32
27-06-2021 23:00,2021,6,27,23,24.59
28-06-2021 00:00,2021,6,28,0,24.17
28-06-2021 01:00,2021,6,28,1,24.06
28-06-2021 02:00,2021,6,28,2,25.24
28-06-2021 03:00,2021,6,28,3,25.5
28-06-2021 04:00,2021,6,28,4,27.44
28-06-2021 05:00,2021,6,28,5,27.26
28-06-2021 06:00,2021,6,28,6,27.04
28-06-2021 07:00,2021,6,28,7,27.39
28-06-2021 08:00,2021,6,28,8,26.7
28-06-2021 09:00,2021,6,28,9,26.98
28-06-2021 10:00,2021,6,28,10,27.81
28-06-2021 11:00,2021,6,28,11,26.28
28-06-2021 12:00,2021,6,28,12,26.16
28-06-2021 13:00,2021,6,28,13,26.44
28-06-2021 14:00,2021,6,28,14,27.88
28-06-2021 15:00,2021,6,28,15,29.63
28-06-2021 16:00,2021,6,28,16,32.06
28-06-2021 17:00,2021,6,28,17,32.94
28-06-2021 18:00,2021,6,28,18,34.27
28-06-2021 19:00,2021,6,28,19,33.83
28-06-2021 20:00,2021,6,28,20,33.18
28-06-2021 21:00,2021,6,28,21,33.07
28-06-2021 22:00,2021,6,28,22,32.68
28-06-2021 23:00,2021,6,28,23,30.02
29-06-2021 00:00,2021,6,29,0,30.3
29-06-2021 01:00,2021,6,29,1,31
29-06-2021 02:00,2021,6,29,2,31.23
29-06-2021 03:00,2021,6,29,3,31.51
29-06-2021 04:00,2021,6,29,4,33.04
29-06-2021 05:00,2021,6,29,5,31.63
29-06-2021 06:00,2021,6,29,6,27.84
29-06-2021 07:00,2021,6,29,7,26.77
29-06-2021 08:00,2021,6,29,8,26.2
29-06-2021 09:00,2021,6,29,9,27.36
29-06-2021 10:00,2021,6,29,10,27.78
29-06-2021 11:00,2021,6,29,11,28.18
29-06-2021 12:00,2021,6,29,12,28.45
29-06-2021 13:00,2021,6,29,13,28.83
29-06-2021 14:00,2021,6,29,14,29.57
29-06-2021 15:00,2021,6,29,15,30.17
29-06-2021 16:00,2021,6,29,16,31.52
29-06-2021 17:00,2021,6,29,17,34.78
29-06-2021 18:00,2021,6,29,18,34.15
29-06-2021 19:00,2021,6,29,19,35.42
29-06-2021 20:00,2021,6,29,20,34.94
29-06-2021 21:00,2021,6,29,21,34.9
29-06-2021 22:00,2021,6,29,22,34.81
29-06-2021 23:00,2021,6,29,23,31.31
30-06-2021 00:00,2021,6,30,0,27.29
30-06-2021 01:00,2021,6,30,1,27.49
30-06-2021 02:00,2021,6,30,2,27.26
30-06-2021 03:00,2021,6,30,3,28.46
30-06-2021 04:00,2021,6,30,4,28.62
30-06-2021 05:00,2021,6,30,5,28.63
30-06-2021 06:00,2021,6,30,6,27.83
30-06-2021 07:00,2021,6,30,7,29.29
30-06-2021 08:00,2021,6,30,8,28.03
30-06-2021 09:00,2021,6,30,9,26.64
30-06-2021 10:00,2021,6,30,10,26.9
30-06-2021 11:00,2021,6,30,11,26.28
30-06-2021 12:00,2021,6,30,12,27.49
30-06-2021 13:00,2021,6,30,13,28.67
30-06-2021 14:00,2021,6,30,14,27.25
30-06-2021 15:00,2021,6,30,15,29.84
30-06-2021 16:00,2021,6,30,16,33.15
30-06-2021 17:00,2021,6,30,17,34.3
30-06-2021 18:00,2021,6,30,18,30.61
30-06-2021 19:00,2021,6,30,19,30.95
30-06-2021 20:00,2021,6,30,20,30.97
30-06-2021 21:00,2021,6,30,21,32.41
30-06-2021 22:00,2021,6,30,22,31.08
30-06-2021 23:00,2021,6,30,23,26.99
01-07-2021 00:00,2021,7,1,0,22.91
01-07-2021 01:00,2021,7,1,1,21.5
01-07-2021 02:00,2021,7,1,2,24.51
01-07-2021 03:00,2021,7,1,3,26.78
01-07-2021 04:00,2021,7,1,4,27.27
01-07-2021 05:00,2021,7,1,5,28.96
01-07-2021 06:00,2021,7,1,6,28.4
01-07-2021 07:00,2021,7,1,7,28.41
01-07-2021 08:00,2021,7,1,8,28.7
01-07-2021 09:00,2021,7,1,9,27.56
01-07-2021 10:00,2021,7,1,10,27.81
01-07-2021 11:00,2021,7,1,11,27.51
01-07-2021 12:00,2021,7,1,12,25.45
01-07-2021 13:00,2021,7,1,13,27.15
01-07-2021 14:00,2021,7,1,14,27.29
01-07-2021 15:00,2021,7,1,15,27.56
01-07-2021 16:00,2021,7,1,16,28.71
01-07-2021 17:00,2021,7,1,17,28.46
01-07-2021 18:00,2021,7,1,18,29.76
01-07-2021 19:00,2021,7,1,19,29.26
01-07-2021 20:00,2021,7,1,20,28.99
01-07-2021 21:00,2021,7,1,21,27.1
01-07-2021 22:00,2021,7,1,22,26.66
01-07-2021 23:00,2021,7,1,23,25.29
02-07-2021 00:00,2021,7,2,0,25.44
02-07-2021 01:00,2021,7,2,1,23.83
02-07-2021 02:00,2021,7,2,2,23.61
02-07-2021 03:00,2021,7,2,3,23.42
02-07-2021 04:00,2021,7,2,4,25.18
02-07-2021 05:00,2021,7,2,5,29.37
02-07-2021 06:00,2021,7,2,6,29.74
02-07-2021 07:00,2021,7,2,7,29.15
02-07-2021 08:00,2021,7,2,8,28.65
02-07-2021 09:00,2021,7,2,9,30.98
02-07-2021 10:00,2021,7,2,10,30.84
02-07-2021 11:00,2021,7,2,11,35
02-07-2021 12:00,2021,7,2,12,34.69
02-07-2021 13:00,2021,7,2,13,34.72
02-07-2021 14:00,2021,7,2,14,27.24
02-07-2021 15:00,2021,7,2,15,28.49
02-07-2021 16:00,2021,7,2,16,28.1
02-07-2021 17:00,2021,7,2,17,23.28
02-07-2021 18:00,2021,7,2,18,23.3
02-07-2021 19:00,2021,7,2,19,22.76
02-07-2021 20:00,2021,7,2,20,22.73
02-07-2021 21:00,2021,7,2,21,22.47
02-07-2021 22:00,2021,7,2,22,26.89
02-07-2021 23:00,2021,7,2,23,21.31
03-07-2021 00:00,2021,7,3,0,21.21
03-07-2021 01:00,2021,7,3,1,22.22
03-07-2021 02:00,2021,7,3,2,21.53
03-07-2021 03:00,2021,7,3,3,21.75
03-07-2021 04:00,2021,7,3,4,17.15
03-07-2021 05:00,2021,7,3,5,19.54
03-07-2021 06:00,2021,7,3,6,18.69
03-07-2021 07:00,2021,7,3,7,18.76
03-07-2021 08:00,2021,7,3,8,19.1
03-07-2021 09:00,2021,7,3,9,18.89
03-07-2021 10:00,2021,7,3,10,18.68
03-07-2021 11:00,2021,7,3,11,18.55
03-07-2021 12:00,2021,7,3,12,24.59
03-07-2021 13:00,2021,7,3,13,24.86
03-07-2021 14:00,2021,7,3,14,25.21
03-07-2021 15:00,2021,7,3,15,26.12
03-07-2021 16:00,2021,7,3,16,25.98
03-07-2021 17:00,2021,7,3,17,25.73
03-07-2021 18:00,2021,7,3,18,25.43
03-07-2021 19:00,2021,7,3,19,24.78
03-07-2021 20:00,2021,7,3,20,24.66
03-07-2021 21:00,2021,7,3,21,22.52
03-07-2021 22:00,2021,7,3,22,22.1
03-07-2021 23:00,2021,7,3,23,22.53
04-07-2021 00:00,2021,7,4,0,22.49
04-07-2021 01:00,2021,7,4,1,22.35
04-07-2021 02:00,2021,7,4,2,21.99
04-07-2021 03:00,2021,7,4,3,24.24
04-07-2021 04:00,2021,7,4,4,25.87
04-07-2021 05:00,2021,7,4,5,26.82
04-07-2021 06:00,2021,7,4,6,26.9
04-07-2021 07:00,2021,7,4,7,28.05
04-07-2021 08:00,2021,7,4,8,27.39
04-07-2021 09:00,2021,7,4,9,26.19
04-07-2021 10:00,2021,7,4,10,26.84
04-07-2021 11:00,2021,7,4,11,25.38
04-07-2021 12:00,2021,7,4,12,25.06
04-07-2021 13:00,2021,7,4,13,24.59
04-07-2021 14:00,2021,7,4,14,25.02
04-07-2021 15:00,2021,7,4,15,25.81
04-07-2021 16:00,2021,7,4,16,28.79
04-07-2021 17:00,2021,7,4,17,28.35
04-07-2021 18:00,2021,7,4,18,28.6
04-07-2021 19:00,2021,7,4,19,28.64
04-07-2021 20:00,2021,7,4,20,28.48
04-07-2021 21:00,2021,7,4,21,27.18
04-07-2021 22:00,2021,7,4,22,29.57
04-07-2021 23:00,2021,7,4,23,26.93
05-07-2021 00:00,2021,7,5,0,25.17
05-07-2021 01:00,2021,7,5,1,24.32
05-07-2021 02:00,2021,7,5,2,25.28
05-07-2021 03:00,2021,7,5,3,27.75
05-07-2021 04:00,2021,7,5,4,26.26
05-07-2021 05:00,2021,7,5,5,27.65
05-07-2021 06:00,2021,7,5,6,28.78
05-07-2021 07:00,2021,7,5,7,28.22
05-07-2021 08:00,2021,7,5,8,28.27
05-07-2021 09:00,2021,7,5,9,28.43
05-07-2021 10:00,2021,7,5,10,28.47
05-07-2021 11:00,2021,7,5,11,28.88
05-07-2021 12:00,2021,7,5,12,28.71
05-07-2021 13:00,2021,7,5,13,31.13
05-07-2021 14:00,2021,7,5,14,30.02
05-07-2021 15:00,2021,7,5,15,29.22
05-07-2021 16:00,2021,7,5,16,31.9
05-07-2021 17:00,2021,7,5,17,31.93
05-07-2021 18:00,2021,7,5,18,31.57
05-07-2021 19:00,2021,7,5,19,29.9
05-07-2021 20:00,2021,7,5,20,30.05
05-07-2021 21:00,2021,7,5,21,29.99
05-07-2021 22:00,2021,7,5,22,30.07
05-07-2021 23:00,2021,7,5,23,26.57
06-07-2021 00:00,2021,7,6,0,24.99
06-07-2021 01:00,2021,7,6,1,25.49
06-07-2021 02:00,2021,7,6,2,26.95
06-07-2021 03:00,2021,7,6,3,27.88
06-07-2021 04:00,2021,7,6,4,28.56
06-07-2021 05:00,2021,7,6,5,28.63
06-07-2021 06:00,2021,7,6,6,28.56
06-07-2021 07:00,2021,7,6,7,30.13
06-07-2021 08:00,2021,7,6,8,31.24
06-07-2021 09:00,2021,7,6,9,31.36
06-07-2021 10:00,2021,7,6,10,29.96
06-07-2021 11:00,2021,7,6,11,29.1
